Name,SDGE VICTIM
Address,0000 0th AVENUE  San Diego CA 92101
Account Number,0000000000
Disclaimer,The information contained in this file is intended for the personal and confidential use of the recipient(s) named above.  Any unauthorized use is prohibited.
Title,CSV Export Electric Meter(s)
Resource,Electric
Meter Number,00000000
Interval UOM,Minute(s)
Reading Start,11/1/2022 00:00
Reading End,11/30/2022 23:00
Total Duration,30 Days
Total Usage,817.415
UOM,kWh
Meter Number,Date,Start Time,Duration,Consumption,Generation,Net
"00000000","11/18/2022","12:00 AM","60","1.2000","","1.2000"
"00000000","11/18/2022","1:00 AM","60","0.3500","","0.3500"
"00000000","11/18/2022","2:00 AM","60","1.0050","","1.0050"
"00000000","11/18/2022","3:00 AM","60","0.7250","","0.7250"
"00000000","11/18/2022","4:00 AM","60","1.0000","","1.0000"
"00000000","11/18/2022","5:00 AM","60","1.0350","","1.0350"
"00000000","11/18/2022","6:00 AM","60","1.7550","","1.7550"
"00000000","11/18/2022","7:00 AM","60","2.9400","","2.9400"
"00000000","11/18/2022","8:00 AM","60","4.4950","","4.4950"
"00000000","11/18/2022","9:00 AM","60","1.3250","","1.3250"
"00000000","11/18/2022","10:00 AM","60","0.9800","","0.9800"
"00000000","11/18/2022","11:00 AM","60","0.3900","","0.3900"
"00000000","11/18/2022","12:00 PM","60","0.3200","","0.3200"
"00000000","11/18/2022","1:00 PM","60","0.6500","","0.6500"
"00000000","11/18/2022","2:00 PM","60","0.1650","","0.1650"
"00000000","11/18/2022","3:00 PM","60","0.0700","","0.0700"
"00000000","11/18/2022","4:00 PM","60","0.9100","","0.9100"
"00000000","11/18/2022","5:00 PM","60","1.5200","","1.5200"
"00000000","11/18/2022","6:00 PM","60","0.5800","","0.5800"
"00000000","11/18/2022","7:00 PM","60","4.0700","","4.0700"
"00000000","11/18/2022","8:00 PM","60","6.8650","","6.8650"
"00000000","11/18/2022","9:00 PM","60","2.6550","","2.6550"
"00000000","11/18/2022","10:00 PM","60","4.9800","","4.9800"
"00000000","11/18/2022","11:00 PM","60","1.5550","","1.5550"
"00000000","11/19/2022","12:00 AM","60","3.1800","","3.1800"
"00000000","11/19/2022","1:00 AM","60","2.7050","","2.7050"
"00000000","11/19/2022","2:00 AM","60","0.9450","","0.9450"
"00000000","11/19/2022","3:00 AM","60","1.5750","","1.5750"
"00000000","11/19/2022","4:00 AM","60","1.1400","","1.1400"
"00000000","11/19/2022","5:00 AM","60","1.0900","","1.0900"
"00000000","11/19/2022","6:00 AM","60","1.7250","","1.7250"
"00000000","11/19/2022","7:00 AM","60","1.6600","","1.6600"
"00000000","11/19/2022","8:00 AM","60","0.9500","","0.9500"
"00000000","11/19/2022","9:00 AM","60","0.6500","","0.6500"
"00000000","11/19/2022","10:00 AM","60","0.8850","","0.8850"
"00000000","11/19/2022","11:00 AM","60","1.8150","","1.8150"
"00000000","11/19/2022","12:00 PM","60","0.4900","","0.4900"
"00000000","11/19/2022","1:00 PM","60","0.7350","","0.7350"
"00000000","11/19/2022","2:00 PM","60","0.5200","","0.5200"
"00000000","11/19/2022","3:00 PM","60","0.6450","","0.6450"
"00000000","11/19/2022","4:00 PM","60","0.3400","","0.3400"
"00000000","11/19/2022","5:00 PM","60","2.7300","","2.7300"
"00000000","11/19/2022","6:00 PM","60","1.0350","","1.0350"
"00000000","11/19/2022","7:00 PM","60","1.0450","","1.0450"
"00000000","11/19/2022","8:00 PM","60","0.3200","","0.3200"
"00000000","11/19/2022","9:00 PM","60","1.7950","","1.7950"
"00000000","11/19/2022","10:00 PM","60","1.2300","","1.2300"
"00000000","11/19/2022","11:00 PM","60","1.2950","","1.2950"
"00000000","11/20/2022","12:00 AM","60","1.2900","","1.2900"
"00000000","11/20/2022","1:00 AM","60","0.7250","","0.7250"
"00000000","11/20/2022","2:00 AM","60","1.6150","","1.6150"
"00000000","11/20/2022","3:00 AM","60","0.8250","","0.8250"
"00000000","11/20/2022","4:00 AM","60","1.0450","","1.0450"
"00000000","11/20/2022","5:00 AM","60","1.1950","","1.1950"
"00000000","11/20/2022","6:00 AM","60","2.3250","","2.3250"
"00000000","11/20/2022","7:00 AM","60","2.0050","","2.0050"
"00000000","11/20/2022","8:00 AM","60","2.0400","","2.0400"
"00000000","11/20/2022","9:00 AM","60","1.8250","","1.8250"
"00000000","11/20/2022","10:00 AM","60","2.6600","","2.6600"
"00000000","11/20/2022","11:00 AM","60","0.0850","","0.0850"
"00000000","11/20/2022","12:00 PM","60","0.8700","","0.8700"
"00000000","11/20/2022","1:00 PM","60","1.0900","","1.0900"
"00000000","11/20/2022","2:00 PM","60","0.4550","","0.4550"
"00000000","11/20/2022","3:00 PM","60","0.6700","","0.6700"
"00000000","11/20/2022","4:00 PM","60","0.1550","","0.1550"
"00000000","11/20/2022","5:00 PM","60","0.5950","","0.5950"
"00000000","11/20/2022","6:00 PM","60","2.2000","","2.2000"
"00000000","11/20/2022","7:00 PM","60","1.1750","","1.1750"
"00000000","11/20/2022","8:00 PM","60","0.9650","","0.9650"
"00000000","11/20/2022","9:00 PM","60","0.6700","","0.6700"
"00000000","11/20/2022","10:00 PM","60","3.5550","","3.5550"
"00000000","11/20/2022","11:00 PM","60","0.6400","","0.6400"
"00000000","11/21/2022","12:00 AM","60","1.0050","","1.0050"
"00000000","11/21/2022","1:00 AM","60","0.5950","","0.5950"
"00000000","11/21/2022","2:00 AM","60","0.6250","","0.6250"
"00000000","11/21/2022","3:00 AM","60","0.6750","","0.6750"
"00000000","11/21/2022","4:00 AM","60","1.2750","","1.2750"
"00000000","11/21/2022","5:00 AM","60","0.8350","","0.8350"
"00000000","11/21/2022","6:00 AM","60","0.8150","","0.8150"
"00000000","11/21/2022","7:00 AM","60","1.0450","","1.0450"
"00000000","11/21/2022","8:00 AM","60","0.8600","","0.8600"
"00000000","11/21/2022","9:00 AM","60","0.9000","","0.9000"
"00000000","11/21/2022","10:00 AM","60","0.4250","","0.4250"
"00000000","11/21/2022","11:00 AM","60","0.3100","","0.3100"
"00000000","11/21/2022","12:00 PM","60","0.1100","","0.1100"
"00000000","11/21/2022","1:00 PM","60","0.7600","","0.7600"
"00000000","11/21/2022","2:00 PM","60","0.1100","","0.1100"
"00000000","11/21/2022","3:00 PM","60","0.0700","","0.0700"
"00000000","11/21/2022","4:00 PM","60","0.7300","","0.7300"
"00000000","11/21/2022","5:00 PM","60","0.6400","","0.6400"
"00000000","11/21/2022","6:00 PM","60","0.7850","","0.7850"
"00000000","11/21/2022","7:00 PM","60","1.6800","","1.6800"
"00000000","11/21/2022","8:00 PM","60","1.3700","","1.3700"
"00000000","11/21/2022","9:00 PM","60","2.9850","","2.9850"
"00000000","11/21/2022","10:00 PM","60","0.5500","","0.5500"
"00000000","11/21/2022","11:00 PM","60","1.0650","","1.0650"
"00000000","11/22/2022","12:00 AM","60","0.4800","","0.4800"
"00000000","11/22/2022","1:00 AM","60","0.7850","","0.7850"
"00000000","11/22/2022","2:00 AM","60","0.7050","","0.7050"
"00000000","11/22/2022","3:00 AM","60","0.6050","","0.6050"
"00000000","11/22/2022","4:00 AM","60","0.7650","","0.7650"
"00000000","11/22/2022","5:00 AM","60","0.5900","","0.5900"
"00000000","11/22/2022","6:00 AM","60","1.2200","","1.2200"
"00000000","11/22/2022","7:00 AM","60","0.9250","","0.9250"
"00000000","11/22/2022","8:00 AM","60","0.7950","","0.7950"
"00000000","11/22/2022","9:00 AM","60","0.5450","","0.5450"
"00000000","11/22/2022","10:00 AM","60","1.3350","","1.3350"
"00000000","11/22/2022","11:00 AM","60","1.2300","","1.2300"
"00000000","11/22/2022","12:00 PM","60","0.6050","","0.6050"
"00000000","11/22/2022","1:00 PM","60","1.2850","","1.2850"
"00000000","11/22/2022","2:00 PM","60","2.6000","","2.6000"
"00000000","11/22/2022","3:00 PM","60","0.7000","","0.7000"
"00000000","11/22/2022","4:00 PM","60","2.9850","","2.9850"
"00000000","11/22/2022","5:00 PM","60","2.0900","","2.0900"
"00000000","11/22/2022","6:00 PM","60","2.6650","","2.6650"
"00000000","11/22/2022","7:00 PM","60","2.9650","","2.9650"
"00000000","11/22/2022","8:00 PM","60","2.3550","","2.3550"
"00000000","11/22/2022","9:00 PM","60","1.2050","","1.2050"
"00000000","11/22/2022","10:00 PM","60","0.9950","","0.9950"
"00000000","11/22/2022","11:00 PM","60","0.8900","","0.8900"
"00000000","11/23/2022","12:00 AM","60","0.7050","","0.7050"
"00000000","11/23/2022","1:00 AM","60","0.4550","","0.4550"
"00000000","11/23/2022","2:00 AM","60","0.5100","","0.5100"
"00000000","11/23/2022","3:00 AM","60","1.0850","","1.0850"
"00000000","11/23/2022","4:00 AM","60","0.6300","","0.6300"
"00000000","11/23/2022","5:00 AM","60","0.6750","","0.6750"
"00000000","11/23/2022","6:00 AM","60","0.8000","","0.8000"
"00000000","11/23/2022","7:00 AM","60","3.4150","","3.4150"
"00000000","11/23/2022","8:00 AM","60","1.8950","","1.8950"
"00000000","11/23/2022","9:00 AM","60","1.0350","","1.0350"
"00000000","11/23/2022","10:00 AM","60","0.4400","","0.4400"
"00000000","11/23/2022","11:00 AM","60","0.8750","","0.8750"
"00000000","11/23/2022","12:00 PM","60","0.3650","","0.3650"
"00000000","11/23/2022","1:00 PM","60","0.8250","","0.8250"
"00000000","11/23/2022","2:00 PM","60","2.3050","","2.3050"
"00000000","11/23/2022","3:00 PM","60","0.2050","","0.2050"
"00000000","11/23/2022","4:00 PM","60","0.6650","","0.6650"
"00000000","11/23/2022","5:00 PM","60","1.3550","","1.3550"
"00000000","11/23/2022","6:00 PM","60","1.1300","","1.1300"
"00000000","11/23/2022","7:00 PM","60","1.4400","","1.4400"
"00000000","11/23/2022","8:00 PM","60","2.8700","","2.8700"
"00000000","11/23/2022","9:00 PM","60","2.5800","","2.5800"
"00000000","11/23/2022","10:00 PM","60","2.1550","","2.1550"
"00000000","11/23/2022","11:00 PM","60","1.6250","","1.6250"
"00000000","11/24/2022","12:00 AM","60","2.0800","","2.0800"
"00000000","11/24/2022","1:00 AM","60","1.7700","","1.7700"
"00000000","11/24/2022","2:00 AM","60","1.7550","","1.7550"
"00000000","11/24/2022","3:00 AM","60","1.7400","","1.7400"
"00000000","11/24/2022","4:00 AM","60","2.0750","","2.0750"
"00000000","11/24/2022","5:00 AM","60","1.8250","","1.8250"
"00000000","11/24/2022","6:00 AM","60","2.7800","","2.7800"
"00000000","11/24/2022","7:00 AM","60","2.6400","","2.6400"
"00000000","11/24/2022","8:00 AM","60","2.1750","","2.1750"
"00000000","11/24/2022","9:00 AM","60","1.2350","","1.2350"
"00000000","11/24/2022","10:00 AM","60","0.6750","","0.6750"
"00000000","11/24/2022","11:00 AM","60","3.0150","","3.0150"
"00000000","11/24/2022","12:00 PM","60","1.2600","","1.2600"
"00000000","11/24/2022","1:00 PM","60","1.8900","","1.8900"
"00000000","11/24/2022","2:00 PM","60","0.6200","","0.6200"
"00000000","11/24/2022","3:00 PM","60","0.3750","","0.3750"
"00000000","11/24/2022","4:00 PM","60","0.7800","","0.7800"
"00000000","11/24/2022","5:00 PM","60","1.6300","","1.6300"
"00000000","11/24/2022","6:00 PM","60","1.4750","","1.4750"
"00000000","11/24/2022","7:00 PM","60","0.9500","","0.9500"
"00000000","11/24/2022","8:00 PM","60","1.2250","","1.2250"
"00000000","11/24/2022","9:00 PM","60","0.4450","","0.4450"
"00000000","11/24/2022","10:00 PM","60","0.7400","","0.7400"
"00000000","11/24/2022","11:00 PM","60","0.3450","","0.3450"
"00000000","11/25/2022","12:00 AM","60","0.4150","","0.4150"
"00000000","11/25/2022","1:00 AM","60","0.5250","","0.5250"
"00000000","11/25/2022","2:00 AM","60","0.6750","","0.6750"
"00000000","11/25/2022","3:00 AM","60","0.7300","","0.7300"
"00000000","11/25/2022","4:00 AM","60","0.6500","","0.6500"
"00000000","11/25/2022","5:00 AM","60","0.6300","","0.6300"
"00000000","11/25/2022","6:00 AM","60","0.6650","","0.6650"
"00000000","11/25/2022","7:00 AM","60","1.0400","","1.0400"
"00000000","11/25/2022","8:00 AM","60","4.1450","","4.1450"
"00000000","11/25/2022","9:00 AM","60","0.7200","","0.7200"
"00000000","11/25/2022","10:00 AM","60","1.0800","","1.0800"
"00000000","11/25/2022","11:00 AM","60","0.8050","","0.8050"
"00000000","11/25/2022","12:00 PM","60","0.8750","","0.8750"
"00000000","11/25/2022","1:00 PM","60","0.3150","","0.3150"
"00000000","11/25/2022","2:00 PM","60","0.2950","","0.2950"
"00000000","11/25/2022","3:00 PM","60","2.3200","","2.3200"
"00000000","11/25/2022","4:00 PM","60","0.6650","","0.6650"
"00000000","11/25/2022","5:00 PM","60","3.5150","","3.5150"
"00000000","11/25/2022","6:00 PM","60","2.0900","","2.0900"
"00000000","11/25/2022","7:00 PM","60","0.4050","","0.4050"
"00000000","11/25/2022","8:00 PM","60","0.8800","","0.8800"
"00000000","11/25/2022","9:00 PM","60","0.5350","","0.5350"
"00000000","11/25/2022","10:00 PM","60","0.9300","","0.9300"
"00000000","11/25/2022","11:00 PM","60","0.4100","","0.4100"
"00000000","11/26/2022","12:00 AM","60","0.6400","","0.6400"
"00000000","11/26/2022","1:00 AM","60","0.8600","","0.8600"
"00000000","11/26/2022","2:00 AM","60","0.9350","","0.9350"
"00000000","11/26/2022","3:00 AM","60","0.6650","","0.6650"
"00000000","11/26/2022","4:00 AM","60","0.7050","","0.7050"
"00000000","11/26/2022","5:00 AM","60","1.1550","","1.1550"
"00000000","11/26/2022","6:00 AM","60","1.0150","","1.0150"
"00000000","11/26/2022","7:00 AM","60","1.1950","","1.1950"
"00000000","11/26/2022","8:00 AM","60","2.8800","","2.8800"
"00000000","11/26/2022","9:00 AM","60","5.4900","","5.4900"
"00000000","11/26/2022","10:00 AM","60","1.1100","","1.1100"
"00000000","11/26/2022","11:00 AM","60","2.7700","","2.7700"
"00000000","11/26/2022","12:00 PM","60","0.6200","","0.6200"
"00000000","11/26/2022","1:00 PM","60","0.7200","","0.7200"
"00000000","11/26/2022","2:00 PM","60","1.2000","","1.2000"
"00000000","11/26/2022","3:00 PM","60","0.9300","","0.9300"
"00000000","11/26/2022","4:00 PM","60","0.4300","","0.4300"
"00000000","11/26/2022","5:00 PM","60","1.4950","","1.4950"
"00000000","11/26/2022","6:00 PM","60","1.0800","","1.0800"
"00000000","11/26/2022","7:00 PM","60","1.7550","","1.7550"
"00000000","11/26/2022","8:00 PM","60","0.7550","","0.7550"
"00000000","11/26/2022","9:00 PM","60","2.8850","","2.8850"
"00000000","11/26/2022","10:00 PM","60","0.5450","","0.5450"
"00000000","11/26/2022","11:00 PM","60","1.3850","","1.3850"
"00000000","11/27/2022","12:00 AM","60","3.4850","","3.4850"
"00000000","11/27/2022","1:00 AM","60","1.1700","","1.1700"
"00000000","11/27/2022","2:00 AM","60","1.4100","","1.4100"
"00000000","11/27/2022","3:00 AM","60","1.1200","","1.1200"
"00000000","11/27/2022","4:00 AM","60","1.5450","","1.5450"
"00000000","11/27/2022","5:00 AM","60","1.3000","","1.3000"
"00000000","11/27/2022","6:00 AM","60","1.2900","","1.2900"
"00000000","11/27/2022","7:00 AM","60","1.7300","","1.7300"
"00000000","11/27/2022","8:00 AM","60","2.1300","","2.1300"
"00000000","11/27/2022","9:00 AM","60","2.2250","","2.2250"
"00000000","11/27/2022","10:00 AM","60","1.3700","","1.3700"
"00000000","11/27/2022","11:00 AM","60","1.2100","","1.2100"
"00000000","11/27/2022","12:00 PM","60","0.8500","","0.8500"
"00000000","11/27/2022","1:00 PM","60","0.8100","","0.8100"
"00000000","11/27/2022","2:00 PM","60","0.7500","","0.7500"
"00000000","11/27/2022","3:00 PM","60","0.6350","","0.6350"
"00000000","11/27/2022","4:00 PM","60","0.9750","","0.9750"
"00000000","11/27/2022","5:00 PM","60","0.9000","","0.9000"
"00000000","11/27/2022","6:00 PM","60","2.8750","","2.8750"
"00000000","11/27/2022","7:00 PM","60","1.5200","","1.5200"
"00000000","11/27/2022","8:00 PM","60","0.7750","","0.7750"
"00000000","11/27/2022","9:00 PM","60","1.2250","","1.2250"
"00000000","11/27/2022","10:00 PM","60","1.3350","","1.3350"
"00000000","11/27/2022","11:00 PM","60","0.7350","","0.7350"
"00000000","11/28/2022","12:00 AM","60","0.5400","","0.5400"
"00000000","11/28/2022","1:00 AM","60","1.2750","","1.2750"
"00000000","11/28/2022","2:00 AM","60","1.0450","","1.0450"
"00000000","11/28/2022","3:00 AM","60","0.4400","","0.4400"
"00000000","11/28/2022","4:00 AM","60","0.8750","","0.8750"
"00000000","11/28/2022","5:00 AM","60","0.9400","","0.9400"
"00000000","11/28/2022","6:00 AM","60","1.5350","","1.5350"
"00000000","11/28/2022","7:00 AM","60","0.8200","","0.8200"
"00000000","11/28/2022","8:00 AM","60","1.1700","","1.1700"
"00000000","11/28/2022","9:00 AM","60","1.6850","","1.6850"
"00000000","11/28/2022","10:00 AM","60","0.0950","","0.0950"
"00000000","11/28/2022","11:00 AM","60","0.5400","","0.5400"
"00000000","11/28/2022","12:00 PM","60","0.1400","","0.1400"
"00000000","11/28/2022","1:00 PM","60","0.6250","","0.6250"
"00000000","11/28/2022","2:00 PM","60","1.3100","","1.3100"
"00000000","11/28/2022","3:00 PM","60","1.1500","","1.1500"
"00000000","11/28/2022","4:00 PM","60","0.7400","","0.7400"
"00000000","11/28/2022","5:00 PM","60","0.6800","","0.6800"
"00000000","11/28/2022","6:00 PM","60","0.9450","","0.9450"
"00000000","11/28/2022","7:00 PM","60","1.5000","","1.5000"
"00000000","11/28/2022","8:00 PM","60","2.7600","","2.7600"
"00000000","11/28/2022","9:00 PM","60","3.3250","","3.3250"
"00000000","11/28/2022","10:00 PM","60","5.0200","","5.0200"
"00000000","11/28/2022","11:00 PM","60","0.9700","","0.9700"
"00000000","11/29/2022","12:00 AM","60","1.4150","","1.4150"
"00000000","11/29/2022","1:00 AM","60","1.4700","","1.4700"
"00000000","11/29/2022","2:00 AM","60","1.0050","","1.0050"
"00000000","11/29/2022","3:00 AM","60","0.9150","","0.9150"
"00000000","11/29/2022","4:00 AM","60","1.2100","","1.2100"
"00000000","11/29/2022","5:00 AM","60","1.5600","","1.5600"
"00000000","11/29/2022","6:00 AM","60","1.0550","","1.0550"
"00000000","11/29/2022","7:00 AM","60","1.5450","","1.5450"
"00000000","11/29/2022","8:00 AM","60","0.6950","","0.6950"
"00000000","11/29/2022","9:00 AM","60","1.3400","","1.3400"
"00000000","11/29/2022","10:00 AM","60","1.0250","","1.0250"
"00000000","11/29/2022","11:00 AM","60","0.5650","","0.5650"
"00000000","11/29/2022","12:00 PM","60","0.3950","","0.3950"
"00000000","11/29/2022","1:00 PM","60","0.7800","","0.7800"
"00000000","11/29/2022","2:00 PM","60","1.0750","","1.0750"
"00000000","11/29/2022","3:00 PM","60","0.4950","","0.4950"
"00000000","11/29/2022","4:00 PM","60","0.4850","","0.4850"
"00000000","11/29/2022","5:00 PM","60","2.5750","","2.5750"
"00000000","11/29/2022","6:00 PM","60","2.5550","","2.5550"
"00000000","11/29/2022","7:00 PM","60","1.5950","","1.5950"
"00000000","11/29/2022","8:00 PM","60","2.0050","","2.0050"
"00000000","11/29/2022","9:00 PM","60","1.9750","","1.9750"
"00000000","11/29/2022","10:00 PM","60","0.7350","","0.7350"
"00000000","11/29/2022","11:00 PM","60","2.0100","","2.0100"
"00000000","11/30/2022","12:00 AM","60","1.8700","","1.8700"
"00000000","11/30/2022","1:00 AM","60","1.6400","","1.6400"
"00000000","11/30/2022","2:00 AM","60","1.2300","","1.2300"
"00000000","11/30/2022","3:00 AM","60","1.6900","","1.6900"
"00000000","11/30/2022","4:00 AM","60","1.4300","","1.4300"
"00000000","11/30/2022","5:00 AM","60","1.5600","","1.5600"
"00000000","11/30/2022","6:00 AM","60","1.7200","","1.7200"
"00000000","11/30/2022","7:00 AM","60","2.3700","","2.3700"
"00000000","11/30/2022","8:00 AM","60","1.9500","","1.9500"
"00000000","11/30/2022","9:00 AM","60","1.2300","","1.2300"
"00000000","11/30/2022","10:00 AM","60","0.2250","","0.2250"
"00000000","11/30/2022","11:00 AM","60","0.8400","","0.8400"
"00000000","11/30/2022","12:00 PM","60","0.3950","","0.3950"
"00000000","11/30/2022","1:00 PM","60","0.8750","","0.8750"
"00000000","11/30/2022","2:00 PM","60","0.1550","","0.1550"
"00000000","11/30/2022","3:00 PM","60","0.1850","","0.1850"
"00000000","11/30/2022","4:00 PM","60","0.4500","","0.4500"
"00000000","11/30/2022","5:00 PM","60","1.0100","","1.0100"
"00000000","11/30/2022","6:00 PM","60","1.2250","","1.2250"
"00000000","11/30/2022","7:00 PM","60","2.3800","","2.3800"
"00000000","11/30/2022","8:00 PM","60","1.2900","","1.2900"
"00000000","11/30/2022","9:00 PM","60","3.0100","","3.0100"
"00000000","11/30/2022","10:00 PM","60","5.6450","","5.6450"
"00000000","11/30/2022","11:00 PM","60","2.6600","","2.6600"
